threshold,precision,recall
1.1230739480200589,0.10365853658536585,0.30357142857142855
1.1263426584634222,0.10429447852760736,0.30357142857142855
1.1281625185693416,0.10493827160493827,0.30357142857142855
1.1520987748954314,0.10559006211180125,0.30357142857142855
1.159853049929503,0.10625,0.30357142857142855
1.169132727227378,0.1069182389937107,0.30357142857142855
1.1804107743820276,0.10759493670886076,0.30357142857142855
1.191681638612455,0.10828025477707007,0.30357142857142855
1.1922282890623603,0.10897435897435898,0.30357142857142855
1.2026561403888572,0.10967741935483871,0.30357142857142855
1.2218864602721993,0.11038961038961038,0.30357142857142855
1.2326510697682078,0.1111111111111111,0.30357142857142855
1.2393597829500214,0.1118421052631579,0.30357142857142855
1.2432735380327369,0.11258278145695365,0.30357142857142855
1.2433362929088831,0.11333333333333333,0.30357142857142855
1.2459479712938992,0.11409395973154363,0.30357142857142855
1.262739505018763,0.11486486486486487,0.30357142857142855
1.2660895379823875,0.11564625850340136,0.30357142857142855
1.2680734878042694,0.11643835616438356,0.30357142857142855
1.2745012092853285,0.11724137931034483,0.30357142857142855
1.277542395248063,0.11805555555555555,0.30357142857142855
1.2830940215561235,0.11888111888111888,0.30357142857142855
1.2964999675678308,0.11971830985915492,0.30357142857142855
1.2975100794633547,0.12056737588652482,0.30357142857142855
1.29839597880945,0.12142857142857143,0.30357142857142855
1.3564525838566166,0.1223021582733813,0.30357142857142855
1.3618979807753433,0.12318840579710146,0.30357142857142855
1.372362878912445,0.12408759124087591,0.30357142857142855
1.379555965731291,0.125,0.30357142857142855
1.3820032236909925,0.1259259259259259,0.30357142857142855
1.3836412409967842,0.11940298507462686,0.2857142857142857
1.3839048315838625,0.12030075187969924,0.2857142857142857
1.3889040635089418,0.12121212121212122,0.2857142857142857
1.4034447357087323,0.12213740458015267,0.2857142857142857
1.4156745063039722,0.12307692307692308,0.2857142857142857
1.41774548526981,0.12403100775193798,0.2857142857142857
1.4269283634927448,0.125,0.2857142857142857
1.438721450127972,0.12598425196850394,0.2857142857142857
1.4431908428083509,0.12698412698412698,0.2857142857142857
1.4671467114864063,0.128,0.2857142857142857
1.4678346965642477,0.12903225806451613,0.2857142857142857
1.4778593382333227,0.13008130081300814,0.2857142857142857
1.4825498532145884,0.12295081967213115,0.26785714285714285
1.490255201083008,0.12396694214876033,0.26785714285714285
1.5056020863527368,0.125,0.26785714285714285
1.5075345613771285,0.12605042016806722,0.26785714285714285
1.5203128667648074,0.1271186440677966,0.26785714285714285
1.521150236599171,0.1282051282051282,0.26785714285714285
1.5290341964961598,0.12931034482758622,0.26785714285714285
1.5297826550903169,0.13043478260869565,0.26785714285714285
1.529811515928619,0.13157894736842105,0.26785714285714285
1.5639607711336287,0.13274336283185842,0.26785714285714285
1.567027035861977,0.13392857142857142,0.26785714285714285
1.5739863700020855,0.13513513513513514,0.26785714285714285
1.5770078724884942,0.13636363636363635,0.26785714285714285
1.6037168692245771,0.13761467889908258,0.26785714285714285
1.621483894435707,0.1388888888888889,0.26785714285714285
1.624831887236556,0.14018691588785046,0.26785714285714285
1.630873119743371,0.14150943396226415,0.26785714285714285
1.6376435328493448,0.14285714285714285,0.26785714285714285
1.643655871547972,0.14423076923076922,0.26785714285714285
1.665700611227014,0.14563106796116504,0.26785714285714285
1.6673659293758445,0.13725490196078433,0.25
1.673625381779,0.13861386138613863,0.25
1.6845427354277804,0.13,0.23214285714285715
1.6902129880862082,0.13131313131313133,0.23214285714285715
1.6931581034089147,0.1326530612244898,0.23214285714285715
1.6995170710789087,0.13402061855670103,0.23214285714285715
1.7268679056994811,0.13541666666666666,0.23214285714285715
1.763849366694366,0.1368421052631579,0.23214285714285715
1.7655787659141042,0.13829787234042554,0.23214285714285715
1.801834924315329,0.13978494623655913,0.23214285714285715
1.8095418258501448,0.14130434782608695,0.23214285714285715
1.8174739132028768,0.14285714285714285,0.23214285714285715
1.8237433715479048,0.14444444444444443,0.23214285714285715
1.827881678485722,0.14606741573033707,0.23214285714285715
1.8324609172820323,0.14772727272727273,0.23214285714285715
1.871089163023252,0.14942528735632185,0.23214285714285715
1.891087380324998,0.1511627906976744,0.23214285714285715
1.9247637614311093,0.15294117647058825,0.23214285714285715
1.9639270322311184,0.15476190476190477,0.23214285714285715
1.972125574017057,0.1566265060240964,0.23214285714285715
1.980188194176552,0.15853658536585366,0.23214285714285715
1.9896955331300168,0.16049382716049382,0.23214285714285715
2.0087409343628138,0.1625,0.23214285714285715
2.0132527382376604,0.16455696202531644,0.23214285714285715
2.017218770705361,0.16666666666666666,0.23214285714285715
2.0192425103068845,0.16883116883116883,0.23214285714285715
2.0273702756659864,0.17105263157894737,0.23214285714285715
2.027510323355263,0.17333333333333334,0.23214285714285715
2.035843202955692,0.17567567567567569,0.23214285714285715
2.047772705625891,0.1643835616438356,0.21428571428571427
2.0578180945421223,0.16666666666666666,0.21428571428571427
2.06447662149403,0.16901408450704225,0.21428571428571427
2.067717770614097,0.17142857142857143,0.21428571428571427
2.1258520045439475,0.17391304347826086,0.21428571428571427
2.168477662409425,0.17647058823529413,0.21428571428571427
2.2273848905266096,0.1791044776119403,0.21428571428571427
2.2358440138701936,0.18181818181818182,0.21428571428571427
2.2481210820898863,0.18461538461538463,0.21428571428571427
2.25378745416094,0.1875,0.21428571428571427
2.264216249365357,0.19047619047619047,0.21428571428571427
2.2788895278579493,0.1935483870967742,0.21428571428571427
2.2826413737790165,0.19672131147540983,0.21428571428571427
2.28512224535189,0.18333333333333332,0.19642857142857142
2.2909045149436134,0.1864406779661017,0.19642857142857142
2.332719176109701,0.1896551724137931,0.19642857142857142
2.3431598396575963,0.17543859649122806,0.17857142857142858
2.3767323410552303,0.17857142857142858,0.17857142857142858
2.4148537016926115,0.18181818181818182,0.17857142857142858
2.431481114268343,0.18518518518518517,0.17857142857142858
2.441429553432199,0.18867924528301888,0.17857142857142858
2.450239158542647,0.19230769230769232,0.17857142857142858
2.460209574014592,0.17647058823529413,0.16071428571428573
2.5702545363114977,0.16,0.14285714285714285
2.604971378060706,0.16326530612244897,0.14285714285714285
2.6211304408733005,0.16666666666666666,0.14285714285714285
2.622643524432491,0.1702127659574468,0.14285714285714285
2.634273310907969,0.17391304347826086,0.14285714285714285
2.656035159851451,0.17777777777777778,0.14285714285714285
2.664322736387157,0.18181818181818182,0.14285714285714285
2.691098734131862,0.18604651162790697,0.14285714285714285
2.704016996952288,0.19047619047619047,0.14285714285714285
2.705330997452233,0.17073170731707318,0.125
2.726303961380124,0.175,0.125
2.728976830624996,0.1794871794871795,0.125
2.7534989953018343,0.18421052631578946,0.125
2.773703907420709,0.16216216216216217,0.10714285714285714
2.7742185712441088,0.16666666666666666,0.10714285714285714
2.7781103980416044,0.14285714285714285,0.08928571428571429
2.7894812901566577,0.14705882352941177,0.08928571428571429
2.816992470029728,0.15151515151515152,0.08928571428571429
2.8295560262080843,0.15625,0.08928571428571429
2.882608093701113,0.16129032258064516,0.08928571428571429
2.923516934541556,0.16666666666666666,0.08928571428571429
2.932628332148909,0.1724137931034483,0.08928571428571429
3.042474253440503,0.14285714285714285,0.07142857142857142
3.046294539027439,0.14814814814814814,0.07142857142857142
3.058274401190124,0.15384615384615385,0.07142857142857142
3.098240588498359,0.16,0.07142857142857142
3.1122024523157705,0.125,0.05357142857142857
3.12491166286506,0.13043478260869565,0.05357142857142857
3.279139306352349,0.13636363636363635,0.05357142857142857
3.2842657579224257,0.14285714285714285,0.05357142857142857
3.3025588655567044,0.15,0.05357142857142857
3.303953056527549,0.15789473684210525,0.05357142857142857
3.3229613088376766,0.16666666666666666,0.05357142857142857
3.4543422344629384,0.17647058823529413,0.05357142857142857
3.513821854393408,0.1875,0.05357142857142857
3.637456730977848,0.13333333333333333,0.03571428571428571
3.649798035218384,0.14285714285714285,0.03571428571428571
3.710347617521701,0.15384615384615385,0.03571428571428571
3.716890688593061,0.16666666666666666,0.03571428571428571
3.7194565120620138,0.18181818181818182,0.03571428571428571
3.8218898940805137,0.2,0.03571428571428571
3.858182932616484,0.2222222222222222,0.03571428571428571
3.868814646316302,0.125,0.017857142857142856
3.885928813739382,0.14285714285714285,0.017857142857142856
3.889435436648357,0.0,0.0
4.096095151164057,0.0,0.0
4.127606081319095,0.0,0.0
4.207396825426112,0.0,0.0
4.560533303421152,0.0,0.0
4.6754351761161255,0.0,0.0
,1.0,0.0
